File name,text
Iqbal_Nazms_17_page_417_line_13.png,اول و آخر فنا باطن و ظاہر فنا    نقش کہن ہو کہ نو منزل آخر فنا
Iqbal_Nazms_17_page_417_line_15.png,اول و آخر فنا باطن و ظاہر فنا    نقش کہن ہو کہ نو منزل آخر فنا
Iqbal_Nazms_17_page_418_line_16.png,عشق کے مضراب سے نغمۂ تار حیات    عشق سے نور حیات عشق سے نار حیات
Iqbal_Nazms_17_page_418_line_20.png,عشق کے مضراب سے نغمۂ تار حیات    عشق سے نور حیات عشق سے نار حیات
Iqbal_Nazms_17_page_419_line_23.png,شوق مری لے میں ہے شوق مری نے میں ہے    نغمۂ اللہ ہو میرے رگ و پے میں ہے
Iqbal_Nazms_17_page_420_line_28.png,مرد سپاہی ہے وہ اس کی زرہ لا الہ    سایۂ شمشیر میں اس کی پنہ لا الہ
Iqbal_Nazms_17_page_420_line_30.png,مرد سپاہی ہے وہ اس کی زرہ لا الہ    سایۂ شمشیر میں اس کی پنہ لا الہ
Iqbal_Nazms_17_page_421_line_30.png,عقل کی منزل ہے وہ عشق کا حاصل ہے وہ    حلقۂ آفاق میں گرمئ محفل ہے وہ
Iqbal_Nazms_17_page_423_line_4.png,بوئے یمن آج بھی اس کی ہواؤں میں ہے    رنگ حجاز آج بھی اس کی نواؤں میں ہے
Iqbal_Nazms_17_page_423_line_6.png,بوئے یمن آج بھی اس کی ہواؤں میں ہے    رنگ حجاز آج بھی اس کی نواؤں میں ہے
Iqbal_Nazms_17_page_424_line_7.png,دیکھیے اس بحر کی تہہ سے اچھلتا ہے کیا    گنبد نیلوفری رنگ بدلتا ہے کیا
Iqbal_Nazms_17_page_424_line_17.png,سادہ و پرسوز ہے دختر دہقاں کا گیت    کشتئ دل کے لیے سیل ہے عہد شباب
Iqbal_Nazms_17_page_425_line_18.png,نقش ہیں سب ناتمام خون جگر کے بغیر    نغمہ ہے سودائے خام خون جگر کے بغیر
Iqbal_Nazms_17_page_426_line_27.png,میں ناخوش و بے زار ہوں مرمر کی سلوں سے    میرے لیے مٹی کا حرم اور بنا دو
Iqbal_Nazms_23_page_436_line_5.png,آئی صدائے جبرئیل تیرا مقام ہے یہی    اہل فراق کے لیے عیش دوام ہے یہی
Iqbal_Nazms_23_page_436_line_31.png,صدق خلیل بھی ہے عشق صبر حسین بھی ہے عشق!    معرکۂ وجود میں بدر و حنین بھی ہے عشق!
Iqbal_Nazms_23_page_436_line_33.png,صدق خلیل بھی ہے عشق صبر حسین بھی ہے عشق!    معرکۂ وجود میں بدر و حنین بھی ہے عشق!
Iqbal_Nazms_23_page_438_line_21.png,تیرہ و تار ہے جہاں گردش آفتاب سے!    طبع زمانہ تازہ کر جلوۂ بے حجاب سے!
Iqbal_Nazms_23_page_439_line_13.png,عین وصال میں مجھے حوصلۂ نظر نہ تھا    گرچہ بہانہ جو رہی میری نگاہ بے ادب!
Iqbal_Nazms_23_page_439_line_15.png,عین وصال میں مجھے حوصلۂ نظر نہ تھا    گرچہ بہانہ جو رہی میری نگاہ بے ادب!
Iqbal_Nazms_23_page_439_line_20.png,گرمئ آرزو فراق! شورش ہائے و ہو فراق!    موج کی جستجو فراق! قطرہ کی آبرو فراق!
Iqbal_Nazms_23_page_439_line_36.png,اقبالؔ کوئی محرم اپنا نہیں جہاں میں    معلوم کیا کسی کو درد نہاں ہمارا
Iqbal_Nazms_25_page_119_line_11.png,فرشتے پڑھتے ہیں جس کو وہ نام ہے تیرا    بڑی جناب تری فیض عام ہے تیرا
Iqbal_Nazms_25_page_119_line_13.png,ستارے عشق کے تیری کشش سے ہیں قائم    نظام مہر کی صورت نظام ہے تیرا
Iqbal_Nazms_25_page_119_line_15.png,تری لحد کی زیارت ہے زندگی دل کی    مسیح و خضر سے اونچا مقام ہے تیرا
Iqbal_Nazms_25_page_119_line_17.png,نہاں ہے تیری محبت میں رنگ محبوبی    بڑی ہے شان بڑا احترام ہے تیرا
Iqbal_Nazms_25_page_119_line_23.png,چمن کو چھوڑ کے نکلا ہوں مثل نکہت گل    ہوا ہے صبر کا منظور امتحاں مجھ کو
Iqbal_Nazms_25_page_119_line_25.png,چلی ہے لے کے وطن کے نگار خانے سے    شراب علم کی لذت کشاں کشاں مجھ کو
Iqbal_Nazms_25_page_119_line_27.png,نظر ہے ابر کرم پر درخت صحرا ہوں    کیا خدا نے نہ محتاج باغباں مجھ کو
Iqbal_Nazms_25_page_119_line_28.png,مقام ہم سفروں سے ہو اس قدر آگے    کہ سمجھے منزل مقصود کارواں مجھ کو
Iqbal_Nazms_25_page_120_line_2.png,مری زبان قلم سے کسی کا دل نہ دکھے    کسی سے شکوہ نہ ہو زیر آسماں مجھ کو
Iqbal_Nazms_25_page_120_line_3.png,دلوں کو چاک کرے مثل شانہ جس کا اثر    تری جناب سے ایسی ملے فغاں مجھ کو
Iqbal_Nazms_25_page_120_line_5.png,بنایا تھا جسے چن چن کے خار و خس میں نے    چمن میں پھر نظر آئے وہ آشیاں مجھ کو
Iqbal_Nazms_25_page_120_line_7.png,پھر آ رکھوں قدم مادر و پدر پہ جبیں    کیا جنہوں نے محبت کا راز داں مجھ کو
Iqbal_Nazms_25_page_120_line_8.png,وہ شمع بارگہہ خاندان مرتضوی    رہے گا مثل حرم جس کا آستاں مجھ کو
Iqbal_Nazms_25_page_120_line_10.png,نفس سے جس کے کھلی میری آرزو کی کلی    بنایا جس کی مروت نے نکتہ داں مجھ کو
Iqbal_Nazms_25_page_120_line_12.png,دعا یہ کر کہ خداوند آسمان و زمیں    کرے پھر اس کی زیارت سے شادماں مجھ کو
Iqbal_Nazms_25_page_120_line_14.png,وہ میرا یوسف ثانی وہ شمع محفل عشق    ہوئی ہے جس کی اخوت قرار جاں مجھ کو
Iqbal_Nazms_25_page_120_line_17.png,جلا کے جس کی محبت نے دفتر من و تو    ہوائے عیش میں پالا کیا جواں مجھ کو
Iqbal_Nazms_25_page_120_line_20.png,ریاض دہر میں مانند گل رہے خنداں    کہ ہے عزیز تر از جاں وہ جان جاں مجھ کو
Iqbal_Nazms_28_page_163_line_5.png,علاج درد میں بھی درد کی لذت پہ مرتا ہوں    جو تھے چھالوں میں کانٹے نوک سوزن سے نکالے ہیں
Iqbal_Nazms_28_page_164_line_2.png,سنا دیا گوش منتظر کو حجاز کی خامشی نے آخر    جو عہد صحرائیوں سے باندھا گیا تھا پھر استوار ہوگا
Iqbal_Nazms_28_page_164_line_6.png,نکل کے صحرا سے جس نے روما کی سلطنت کو الٹ دیا تھا    سنا ہے یہ قدسیوں سے میں نے وہ شیر پھر ہوشیار ہوگا
Iqbal_Nazms_28_page_164_line_11.png,کیا مرا تذکرہ جو ساقی نے بادہ خواروں کی انجمن میں    تو پیر مے خانہ سن کے کہنے لگا کہ منہ پھٹ ہے خار ہوگا
Iqbal_Nazms_28_page_164_line_16.png,دیار مغرب کے رہنے والو خدا کی بستی دکاں نہیں ہے    کھرا جسے تم سمجھ رہے ہو وہ اب زر کم عیار ہوگا
Iqbal_Nazms_28_page_165_line_12.png,خدا کے عاشق تو ہیں ہزاروں بنوں میں پھرتے ہیں مارے مارے    میں اس کا بندہ بنوں گا جس کو خدا کے بندوں سے پیار ہوگا
Iqbal_Nazms_28_page_165_line_25.png,نہیں ہے غیر از نمود کچھ بھی جو مدعا تیری زندگی کا    تو اک نفس میں جہاں سے مٹنا تجھے مثال شرار ہوگا
Iqbal_Nazms_42_page_88_line_7.png,اک مولوی صاحب کی سناتا ہوں کہانی    تیزی نہیں منظور طبیعت کی دکھانی
Iqbal_Nazms_42_page_88_line_9.png,کہتے تھے کہ پنہاں ہے تصوف میں شریعت    جس طرح کہ الفاظ میں مضمر ہوں معانی
Iqbal_Nazms_42_page_88_line_10.png,لبریز مئ زہد سے تھی دل کی صراحی    تھی تہہ میں کہیں درد خیال ہمہ دانی
Iqbal_Nazms_42_page_88_line_12.png,کرتے تھے بیاں آپ کرامات کا اپنی    منظور تھی تعداد مریدوں کی بڑھانی
Iqbal_Nazms_42_page_88_line_13.png,مدت سے رہا کرتے تھے ہمسائے میں میرے    تھی رند سے زاہد کی ملاقات پرانی
Iqbal_Nazms_42_page_88_line_15.png,حضرت نے مرے ایک شناسا سے یہ پوچھا    اقبالؔ کہ ہے قمرئ شمشاد معانی
Iqbal_Nazms_42_page_88_line_17.png,پابندئ احکام شریعت میں ہے کیسا    گو شعر میں ہے رشک کلیم ہمدانی
Iqbal_Nazms_42_page_88_line_19.png,سنتا ہوں کہ کافر نہیں ہندو کو سمجھتا    ہے ایسا عقیدہ اثر فلسفہ دانی
Iqbal_Nazms_42_page_88_line_20.png,ہے اس کی طبیعت میں تشیع بھی ذرا سا    تفضیل علی ہم نے سنی اس کی زبانی
Iqbal_Nazms_42_page_88_line_21.png,سمجھا ہے کہ ہے راگ عبادات میں داخل    مقصود ہے مذہب کی مگر خاک اڑانی
Iqbal_Nazms_42_page_88_line_22.png,کچھ عار اسے حسن فروشوں سے نہیں ہے    عادت یہ ہمارے شعرا کی ہے پرانی
Iqbal_Nazms_42_page_89_line_5.png,لیکن یہ سنا اپنے مریدوں سے ہے میں نے    بے داغ ہے مانند سحر اس کی جوانی
Iqbal_Nazms_42_page_89_line_8.png,مجموعۂ اضداد ہے اقبالؔ نہیں ہے    دل دفتر حکمت ہے طبیعت خفقانی
Iqbal_Nazms_42_page_89_line_10.png,رندی سے بھی آگاہ شریعت سے بھی واقف    پوچھو جو تصوف کی تو منصور کا ثانی
Iqbal_Nazms_42_page_89_line_13.png,القصہ بہت طول دیا وعظ کو اپنے    تا دیر رہی آپ کی یہ نغز بیانی
Iqbal_Nazms_42_page_89_line_15.png,اس شہر میں جو بات ہو اڑ جاتی ہے سب میں    میں نے بھی سنی اپنے احبا کی زبانی
Iqbal_Nazms_42_page_89_line_17.png,اک دن جو سر راہ ملے حضرت زاہد    پھر چھڑ گئی باتوں میں وہی بات پرانی
Iqbal_Nazms_42_page_89_line_19.png,فرمایا شکایت وہ محبت کے سبب تھی    تھا فرض مرا راہ شریعت کی دکھانی
Iqbal_Nazms_42_page_89_line_20.png,فرمایا شکایت وہ محبت کے سبب تھی    تھا فرض مرا راہ شریعت کی دکھانی
Iqbal_Nazms_42_page_89_line_22.png,میں نے یہ کہا کوئی گلہ مجھ کو نہیں ہے    یہ آپ کا حق تھا ز رہ قرب مکانی
Iqbal_Nazms_42_page_89_line_24.png,گر آپ کو معلوم نہیں میری حقیقت    پیدا نہیں کچھ اس سے قصور ہمہ دانی
Iqbal_Nazms_42_page_89_line_26.png,میں خود بھی نہیں اپنی حقیقت کا شناسا    گہرا ہے مرے بحر خیالات کا پانی
Iqbal_Nazms_42_page_89_line_27.png,مجھ کو بھی تمنا ہے کہ اقبالؔ کو دیکھوں    کی اس کی جدائی میں بہت اشک فشانی
Iqbal_Nazms_43_page_492_line_10.png,بياباں کي خلوت خوش آتي ہے مجھ کو    ازل سے ہے فطرت مري راہبانہ
Iqbal_Nazms_43_page_492_line_11.png,نہ باد بہاري ، نہ گلچيں ، نہ بلبل    نہ بيماري نغمہ عاشقانہ
Iqbal_Nazms_43_page_492_line_14.png,ہوائے بياباں سے ہوتي ہے کاري    جواں مرد کي ضربت غازيانہ
Iqbal_Nazms_43_page_492_line_15.png,حمام و کبوتر کا بھوکا نہيں ميں    کہ ہے زندگي باز کي زاہدانہ
Iqbal_Nazms_43_page_492_line_17.png,جھپٹنا ، پلٹنا ، پلٹ کر جھپٹنا    لہو گرم رکھنے کا ہے اک بہانہ
Iqbal_Nazms_43_page_492_line_19.png,يہ پورب ، يہ پچھم چکوروں کي دنيا    مرا نيلگوں آسماں بيکرانہ
Iqbal_Nazms_45_page_55_line_12.png,اک دن کسی مکھی سے یہ کہنے لگا مکڑا    اس راہ سے ہوتا ہے گزر روز تمہارا
Iqbal_Nazms_45_page_55_line_13.png,لیکن مری کٹیا کی نہ جاگی کبھی قسمت    بھولے سے کبھی تم نے یہاں پاؤں نہ رکھا
Iqbal_Nazms_45_page_55_line_14.png,آؤ جو مرے گھر میں تو عزت ہے یہ میری    وہ سامنے سیڑھی ہے جو منظور ہو آنا
Iqbal_Nazms_45_page_55_line_15.png,مکھی نے سنی بات جو مکڑے کی تو بولی    حضرت کسی نادان کو دیجے گا یہ دھوکا
Iqbal_Nazms_45_page_55_line_24.png,مکڑے نے کہا واہ فریبی مجھے سمجھے    تم سا کوئی نادان زمانے میں نہ ہوگا
Iqbal_Nazms_45_page_55_line_26.png,منظور تمہاری مجھے خاطر تھی وگرنہ    کچھ فائدہ اپنا تو مرا اس میں نہیں تھا
Iqbal_Nazms_45_page_55_line_27.png,اڑتی ہوئی آئی ہو خدا جانے کہاں سے    ٹھہرو جو مرے گھر میں تو ہے اس میں برا کیا
Iqbal_Nazms_45_page_56_line_3.png,اس گھر میں کئی تم کو دکھانے کی ہیں چیزیں    باہر سے نظر آتا ہے چھوٹی سی یہ کٹیا
Iqbal_Nazms_45_page_56_line_17.png,یہ حسن یہ پوشاک یہ خوبی یہ صفائی    پھر اس پہ قیامت ہے یہ اڑتے ہوئے گانا
Iqbal_Nazms_45_page_56_line_19.png,مکھی نے سنی جب یہ خوشامد تو پسيجي    بولی کہ نہیں آپ سے مجھ کو کوئی کھٹکا
Iqbal_Nazms_45_page_56_line_21.png,انکار کی عادت کو سمجھتی ہوں برا میں    سچ یہ ہے کہ دل توڑنا اچھا نہیں ہوتا
Iqbal_Nazms_45_page_57_line_2.png,یہ بات کہی اور اڑی اپنی جگہ سے    پاس آئی تو مکڑے نے اچھل کر اسے پکڑا
Iqbal_Nazms_45_page_57_line_22.png,کوئی پہاڑ یہ کہتا تھا اک گلہری سے    تجھے ہو شرم تو پانی میں جا کے ڈوب مرے
Iqbal_Nazms_45_page_57_line_24.png,ذرا سی چیز ہے اس پر غرور! کیا کہنا!    یہ عقل اور یہ سمجھ یہ شعور! کیا کہنا!
Iqbal_Nazms_45_page_57_line_26.png,خدا کی شان ہے نا چیز چیز بن بیٹھیں!    جو بے شعور ہوں یوں با تمیز بن بیٹھیں!
Iqbal_Nazms_45_page_57_line_34.png,کہا یہ سن کے گلہری نے منہ سنبھال ذرا    یہ کچی باتیں ہیں دل سے انہیں نکال ذرا!
Ghalib_page_7_line_1.png,ہستی کے مت فریب میں آ جائیو اسدؔ
Ghalib_page_91_line_13.png,قطرہ قطرہ اک ہیولیٰ ہے نئے ناسور کا
Ghalib_page_165_line_3.png,ساقی بہ جلوہ دشمن ایمان و آگہی
Ghalib_page_42_line_5.png,تھا گریزاں مژۂ یار سے دل تا دم مرگ
Ghalib_page_165_line_6.png,دامان باغبان و کف گل فروش ہے
Ghalib_page_165_line_2.png,میری سنو جو گوش نصیحت نیوش ہے
Ghalib_page_165_line_12.png,اک شمع رہ گئی ہے سو وہ بھی خموش ہے
